,tweet_id,author_id,location,gcc
15394,1414060246847213570,237612784,sunshine coast qld,
15395,1414060494978121729,496554610,townsville qld,
15396,1414060703984459779,220903390,qld australia,
15397,1414060775530844162,2682134203,gold coast qld,
15398,1414060791515402247,465388238,sunshine coast qld,
15399,1414060816798609408,34856499,gold coast qld,
15400,1414060898415562756,496554610,townsville qld,
15401,1414061003902394369,865729256,qld australia,
15402,1414061676509294593,846279049,gold coast qld,
15403,1414062018299002881,130427517,qld australia,
15404,1414062123555049473,1365655274,gold coast qld,
15405,1414062300995067913,1175766072256892928,gold coast qld,
15406,1414062311224971268,496554610,townsville qld,
15408,1414062513755283463,1234590972337512448,sunshine coast qld,
15409,1414062630285631491,573235054,qld australia,
15410,1414062660707098625,1372371993954189314,townsville qld,
15411,1414062744416882692,1365655274,gold coast qld,
15412,1414062891460808707,3810621854,qld australia,
15413,1414063212673126400,496554610,townsville qld,
15414,1414063270248411136,185592729,gold coast qld,
15415,1414063380189442051,237612784,sunshine coast qld,
15416,1414063616857362432,1372371993954189314,townsville qld,
15417,1414063788790218752,465388238,sunshine coast qld,
15418,1414063890309140482,1365655274,gold coast qld,
15419,1414064043086684163,1372371993954189314,townsville qld,
15420,1414064469261619204,1124226109464293376,charters towers qld,
15421,1414065250480001029,2596207658,gold coast qld,
15422,1414065485985898502,220903390,qld australia,
15423,1414066280374542336,2596207658,gold coast qld,
15424,1414066443918856193,252426781,gold coast qld,
15425,1414067030479622147,2596207658,gold coast qld,
15426,1414067242858213377,252426781,gold coast qld,
15427,1414067322948513793,496554610,townsville qld,
15428,1414067325020499968,496554610,townsville qld,
15429,1414067821911310340,1175766072256892928,gold coast qld,
15430,1414068074152546309,3912879144,qld australia,
15431,1414068190901006336,176717262,gold coast qld,
15432,1414068649082585100,496554610,townsville qld,
15433,1414068790871040001,860433787,sunshine coast qld,
15434,1414068805865598982,237612784,sunshine coast qld,
15435,1414068811544752129,2596207658,gold coast qld,
15436,1414068820801560583,1365126494171795458,gold coast qld,
15437,1414069272863670277,237612784,sunshine coast qld,
15438,1414069441675948035,237612784,sunshine coast qld,
15439,1414070055793348611,2596207658,gold coast qld,
15440,1414070373771976710,252426781,gold coast qld,
15441,1414070572993060864,237612784,sunshine coast qld,
15442,1414070799275749376,2596207658,gold coast qld,
15443,1414070954305605637,237612784,sunshine coast qld,
15444,1414071216017592322,237612784,sunshine coast qld,
15445,1414071382569230339,1115446855,townsville qld,
15446,1414071407156236291,2616677238,qld australia,
15447,1414071423019143169,281966448,sunshine coast qld,
15448,1414071531769008131,237612784,sunshine coast qld,
15449,1414071588631183360,237612784,sunshine coast qld,
15450,1414071681220419585,237612784,sunshine coast qld,
15451,1414071782978457604,237612784,sunshine coast qld,
15452,1414071841933578244,237612784,sunshine coast qld,
15453,1414071888553254912,31655666,qld australia,
15454,1414072079016546311,1363328387222175748,gold coast qld,
15455,1414072147434147841,738305389729439744,gold coast qld,
15456,1414072308818272259,860433787,sunshine coast qld,
15457,1414072349142380548,999625722019823616,qld australia,
15458,1414072590725914627,237612784,sunshine coast qld,
15459,1414072669855645699,1899124170,gold coast qld,
15461,1414073319289069568,1363328387222175748,gold coast qld,
15462,1414073495223369732,999625722019823616,qld australia,
15463,1414073534796554241,1363328387222175748,gold coast qld,
15464,1414073681572024322,999625722019823616,qld australia,
15465,1414074016969723905,754647065590759424,gold coast qld,
15466,1414074150193221637,999625722019823616,qld australia,
15467,1414074154232401923,34856499,gold coast qld,
15468,1414074178769096705,185867171,gold coast qld,
15469,1414074182145429505,237612784,sunshine coast qld,
15470,1414074424190328832,237612784,sunshine coast qld,
15471,1414074720870273024,237612784,sunshine coast qld,
15472,1414074944888053761,237612784,sunshine coast qld,
15473,1414074996050194434,31655666,qld australia,
15474,1414075023610970116,1899124170,gold coast qld,
15475,1414075459864653829,496554610,townsville qld,
15476,1414075484875345920,237612784,sunshine coast qld,
15477,1414075602148102145,192753114,gold coast qld,
15478,1414075704912715779,185867171,gold coast qld,
15479,1414075982609227778,1899124170,gold coast qld,
15480,1414076023440744449,2616677238,qld australia,
15481,1414076406716198914,496554610,townsville qld,
15482,1414076894715150348,78589386,gold coast qld,
15483,1414076987497336833,237612784,sunshine coast qld,
15484,1414077140602028033,31655666,qld australia,
15485,1414077704106741760,237612784,sunshine coast qld,
15486,1414077799124529154,1354561078231846913,gold coast qld,
15487,1414077860470419459,31655666,qld australia,
15488,1414077869349761025,287434547,gold coast qld,
15489,1414077981027291140,237612784,sunshine coast qld,
15490,1414078147469869057,237612784,sunshine coast qld,
15491,1414078242210783235,895515860231626754,sunshine coast qld,
15492,1414078376550158336,536193464,sunshine coast qld,
15493,1414078644792676353,31655666,qld australia,
15494,1414078648831811585,237612784,sunshine coast qld,
15495,1414079004844302337,1363328387222175748,gold coast qld,
15496,1414079056996311043,536193464,sunshine coast qld,
15497,1414079175762141185,31655666,qld australia,
15498,1414079230808182784,1063112904,gold coast qld,
15499,1414079243915386883,237612784,sunshine coast qld,
15500,1414079298374279170,237612784,sunshine coast qld,
15501,1414079317575823366,860433787,sunshine coast qld,
15502,1414079468079964168,3152391714,gold coast qld,
15503,1414079725513842688,498200076,bundaberg qld,
15504,1414079731826184204,237612784,sunshine coast qld,
15505,1414079808485552128,237612784,sunshine coast qld,
15507,1414079908607717383,237612784,sunshine coast qld,
15508,1414080005399728130,237612784,sunshine coast qld,
15509,1414080106025263105,237612784,sunshine coast qld,
15510,1414080295939149825,862071534109597696,gold coast qld,
15511,1414080368655970304,722076001086222337,hervey bay qld,
15512,1414080439690489859,1363328387222175748,gold coast qld,
15513,1414080636193628164,862071534109597696,gold coast qld,
15514,1414080717022138374,185592729,gold coast qld,
15515,1414080774291312643,176712272,gold coast qld,
15516,1414080782499336198,974002219807682560,cairns qld,
15517,1414081016659025928,865729256,qld australia,
15518,1414081349929951234,237612784,sunshine coast qld,
15519,1414081371245486082,458348360,gold coast qld,
15520,1414081672417484804,496554610,townsville qld,
15521,1414081679652659208,237612784,sunshine coast qld,
15522,1414081844794957828,1363328387222175748,gold coast qld,
15523,1414081916794400768,185592729,gold coast qld,
15524,1414081924558069765,237612784,sunshine coast qld,
15525,1414081937254227969,536193464,sunshine coast qld,
15526,1414082047006576647,1063112904,gold coast qld,
15527,1414082050307485696,237612784,sunshine coast qld,
15528,1414082124047523843,185592729,gold coast qld,
15529,1414082169085972490,185592729,gold coast qld,
15530,1414082298211831810,185592729,gold coast qld,
15531,1414082298417352710,1899124170,gold coast qld,
15532,1414082387474980871,237612784,sunshine coast qld,
15534,1414083164432080904,34856499,gold coast qld,
15535,1414083563545190400,18790826,toowoomba qld,
15536,1414083917938790400,912146752093937666,gold coast qld,
15537,1414083919842971653,213379405,sunshine coast qld,
15538,1414084281945653248,186638866,qld australia,
15539,1414084350509948928,999625722019823616,qld australia,
15540,1414084826299125761,186638866,qld australia,
15541,1414085300532367363,722076001086222337,hervey bay qld,
15542,1414085377686528001,700615214,gladstone qld,
15543,1414085412088254465,2616677238,qld australia,
15544,1414085647329939459,237612784,sunshine coast qld,
15545,1414085751369723907,238983096,gold coast qld,
15546,1414085938230087682,2682138864,qld australia,
15547,1414085979846025218,237612784,sunshine coast qld,
15548,1414086020857958403,4844932471,gold coast qld,
15549,1414086069671239680,2195424422,qld australia,
15550,1414086096971976710,860433787,sunshine coast qld,
15551,1414086283857649667,335224712,cairns qld,
15552,1414086347975839745,722076001086222337,hervey bay qld,
15553,1414086444813938690,4844932471,gold coast qld,
15554,1414086540242743296,999625722019823616,qld australia,
15555,1414086554792960004,23536030,qld australia,
15556,1414086696228978698,999625722019823616,qld australia,
15557,1414086889330466821,3632128694,gold coast qld,
15558,1414086918384488448,185867171,gold coast qld,
15559,1414087043777372161,237612784,sunshine coast qld,
15560,1414087341069594625,3152391714,gold coast qld,
15561,1414087358303981569,237612784,sunshine coast qld,
15562,1414087465233567752,237612784,sunshine coast qld,
15563,1414087597710712836,4790371386,cairns qld,
15564,1414087691163955202,237612784,sunshine coast qld,
15565,1414087785791692804,237612784,sunshine coast qld,
15566,1414087850304307200,237612784,sunshine coast qld,
15567,1414088122816630793,1175168392891785218,rockhampton qld,
15568,1414088291872219141,999625722019823616,qld australia,
15569,1414088587109310467,213379405,sunshine coast qld,
15570,1414088823227572224,167511256,gold coast qld,
15571,1414089059098497026,1063112904,gold coast qld,
15572,1414089201432154115,237612784,sunshine coast qld,
15573,1414089658951110656,3152391714,gold coast qld,
15574,1414089698981470209,237612784,sunshine coast qld,
15575,1414090164746342411,237612784,sunshine coast qld,
15576,1414090339514609665,237612784,sunshine coast qld,
15577,1414090409861533701,185867171,gold coast qld,
15578,1414090576518008835,237612784,sunshine coast qld,
15579,1414090650497077259,33048392,gold coast qld,
15580,1414090914981576704,3141018846,gold coast qld,
15581,1414091030580760579,496554610,townsville qld,
15582,1414091336915963904,237612784,sunshine coast qld,
15583,1414091475747409921,32312173,qld australia,
15584,1414091588016349186,290081801,gladstone qld,
15585,1414091590839070722,33048392,gold coast qld,
15586,1414091706039881732,931767423417454592,sunshine coast qld,
15587,1414092337202941952,722076001086222337,hervey bay qld,
15588,1414092631777288196,213379405,sunshine coast qld,
15589,1414092721459847175,999625722019823616,qld australia,
15590,1414092860404555781,237612784,sunshine coast qld,
15591,1414092872001875978,113312341,gold coast qld,
15592,1414092978633670656,722076001086222337,hervey bay qld,
15593,1414093164630003716,496554610,townsville qld,
15594,1414093322512068608,185867171,gold coast qld,
15595,1414093852634275843,237612784,sunshine coast qld,
15596,1414094008142286854,290081801,gladstone qld,
15597,1414094080917659651,722076001086222337,hervey bay qld,
15598,1414094130091741190,252426781,gold coast qld,
15599,1414094138203541506,515236093,sunshine coast qld,
15600,1414094259104346112,290081801,gladstone qld,
15601,1414094286094622721,1500312192,sunshine coast qld,
15602,1414094372706996227,36491279,cairns qld,
15603,1414094576894103557,2581650848,gold coast qld,
15604,1414094780083052548,237612784,sunshine coast qld,
15605,1414094837821820928,722076001086222337,hervey bay qld,
15606,1414094855077171201,1334045469169704962,sunshine coast qld,
15607,1414094858147405824,1334045469169704962,sunshine coast qld,
15608,1414094880146550785,33048392,gold coast qld,
15609,1414095378606080000,3265595821,sunshine coast qld,
15610,1414095704352456704,192753114,gold coast qld,
15611,1414095762921644035,999625722019823616,qld australia,
15612,1414096068917174278,237612784,sunshine coast qld,
15613,1414096282679840768,113312341,gold coast qld,
15614,1414096647143890944,33048392,gold coast qld,
15615,1414096855621718021,974002219807682560,cairns qld,
15616,1414097372523552769,237612784,sunshine coast qld,
15617,1414097401418162177,931767423417454592,sunshine coast qld,
15618,1414097550110453767,4620033979,cairns qld,
15619,1414098628486975493,7362812,qld australia,
15620,1414098982716928000,931767423417454592,sunshine coast qld,
15621,1414099527368208385,288186736,gold coast qld,
15622,1414099774337257480,324081719,toowoomba qld,
15623,1414099777906638849,515236093,sunshine coast qld,
15624,1414100387620003847,237612784,sunshine coast qld,
15625,1414101190028054536,237612784,sunshine coast qld,
15626,1414101645630136322,931767423417454592,sunshine coast qld,
15627,1414101946886094850,600025620,qld australia,
15628,1414102148661399555,237612784,sunshine coast qld,
15629,1414102181163143171,213379405,sunshine coast qld,
15630,1414102279511183361,7362812,qld australia,
15631,1414102605421191169,237612784,sunshine coast qld,
15632,1414102606184517634,281966448,qld australia,
15633,1414102674060972033,252426781,gold coast qld,
15634,1414102861890347008,1075571078,gold coast qld,
15635,1414103089397657603,237612784,sunshine coast qld,
15636,1414103750222827522,237612784,sunshine coast qld,
15637,1414103937578201088,237612784,sunshine coast qld,
15638,1414104264780120069,237612784,sunshine coast qld,
15639,1414104513095503875,237612784,sunshine coast qld,
15640,1414104544028418050,4620033979,cairns qld,
15641,1414104942931955720,237612784,sunshine coast qld,
15642,1414105263905275907,700615214,gladstone qld,
15643,1414105286537666560,237612784,sunshine coast qld,
15644,1414105369706602498,237612784,sunshine coast qld,
15645,1414105428372324354,237612784,sunshine coast qld,
15646,1414105597381726211,237612784,sunshine coast qld,
15647,1414105829268025344,852317652764606464,qld australia,
15648,1414106097607053312,700615214,gladstone qld,
15649,1414106176074047489,31103221,qld australia,
15650,1414106234924396544,237612784,sunshine coast qld,
15651,1414106451950280704,51732070,gold coast qld,
15652,1414106846265155599,3300579264,qld australia,
15653,1414106938019749891,1152526208011079681,qld australia,
15654,1414107624283336704,596415404,gold coast qld,
15655,1414107959026601984,3300579264,qld australia,
15656,1414108075355643907,486883232,bundaberg qld,
15657,1414108105311326209,722076001086222337,hervey bay qld,
15658,1414108304511406080,237612784,sunshine coast qld,
15659,1414108445750423553,237612784,sunshine coast qld,
15660,1414108448715804672,722076001086222337,hervey bay qld,
15661,1414108534397030402,237612784,sunshine coast qld,
15662,1414108720393424899,237612784,sunshine coast qld,
15663,1414108804099166212,912873253072277504,cairns qld,
15664,1414108963562418178,324081719,toowoomba qld,
15665,1414109224288747526,237612784,sunshine coast qld,
15666,1414109476412485632,3300579264,qld australia,
15667,1414109483588980736,237612784,sunshine coast qld,
15668,1414109689474813952,3300579264,qld australia,
15669,1414110259224846341,237612784,sunshine coast qld,
15670,1414110353370189825,237612784,sunshine coast qld,
15671,1414110554218631174,237612784,sunshine coast qld,
15672,1414110960638251009,1188414037089865729,townsville qld,
15673,1414111221423345667,974002219807682560,cairns qld,
15674,1414111287919792131,324081719,toowoomba qld,
15675,1414111300750221312,290081801,gladstone qld,
15676,1414111436289187841,53324495,qld australia,
15677,1414111709036367872,237612784,sunshine coast qld,
15678,1414111787721523200,324081719,toowoomba qld,
15679,1414111947721633796,1365655274,gold coast qld,
15680,1414112245466886145,252426781,gold coast qld,
15681,1414112569824923654,213379405,sunshine coast qld,
15682,1414112801287598087,1123097662708826112,gold coast qld,
15683,1414112816508899328,158736724,gold coast qld,
15684,1414112875371655169,4620033979,cairns qld,
15685,1414112917579079681,1070137946,gold coast qld,
15686,1414112945433239559,213379405,sunshine coast qld,
15687,1414112972880809990,572433472,gold coast qld,
15688,1414113001834049536,3113111159,gold coast qld,
15689,1414113509185515524,237612784,sunshine coast qld,
15690,1414113538361102338,1123097662708826112,gold coast qld,
15691,1414113646129475588,23296403,gold coast qld,
15692,1414114137383194625,237612784,sunshine coast qld,
15693,1414114255486341122,237612784,sunshine coast qld,
15694,1414114420536446979,213379405,sunshine coast qld,
15695,1414114448265027585,852317652764606464,qld australia,
15696,1414114670235947009,237612784,sunshine coast qld,
15697,1414115010947665926,237612784,sunshine coast qld,
15698,1414115298400030721,213379405,sunshine coast qld,
15699,1414115818300788739,324081719,toowoomba qld,
15700,1414115945161760770,2273117288,rockhampton qld,
15701,1414115996592312326,213379405,sunshine coast qld,
15702,1414116138611482625,4620033979,cairns qld,
15703,1414116591860543490,2273117288,rockhampton qld,
15704,1414117145412136960,1365655274,gold coast qld,
15705,1414117231114395648,1365655274,gold coast qld,
15706,1414117377298505729,509728741,gold coast qld,
15707,1414117459422945280,324081719,toowoomba qld,
15708,1414117618168909825,1365655274,gold coast qld,
15709,1414117783114194946,324081719,toowoomba qld,
15710,1414117795734818818,1079988147507716096,cairns qld,
15711,1414117798867992578,3113111159,gold coast qld,
15712,1414117857768747013,789076022108889088,gold coast qld,
15713,1414117916979580931,1365655274,gold coast qld,
15714,1414117941654691844,1079988147507716096,cairns qld,
15715,1414118037695856642,700637412,gold coast qld,
15716,1414118403371982853,1079988147507716096,cairns qld,
15717,1414118785473122305,841796300467138560,sunshine coast qld,
15718,1414118803412197377,1079988147507716096,cairns qld,
15719,1414118821300822017,1365655274,gold coast qld,
15720,1414118838950453258,3113111159,gold coast qld,
15721,1414118860635009028,324081719,toowoomba qld,
15722,1414119126142910465,819818208081215488,gold coast qld,
15723,1414119282615603200,841796300467138560,sunshine coast qld,
15724,1414119302324625411,1365655274,gold coast qld,
15725,1414120024806072320,4790371386,cairns qld,
15726,1414120152438743043,1070137946,gold coast qld,
15728,1414120993279201282,72547133,qld australia,
15729,1414121204592508929,213379405,sunshine coast qld,
15730,1414121432716439552,36654789,gold coast qld,
15732,1414121510713716741,252426781,gold coast qld,
15733,1414121539801284613,722076001086222337,hervey bay qld,
15734,1414121661654212608,722076001086222337,hervey bay qld,
15735,1414121708949176321,72547133,qld australia,
15736,1414121815845179398,509728741,gold coast qld,
15737,1414121903866847240,1396885794959216640,cairns qld,
15738,1414121964646502405,1334393318210342912,gold coast qld,
15739,1414122054496919552,185592729,gold coast qld,
15740,1414122443308863489,1334393318210342912,gold coast qld,
15741,1414122560996974593,615960562,toowoomba qld,
15742,1414123499023601669,252426781,gold coast qld,
15743,1414123598617272320,213379405,sunshine coast qld,
15744,1414123970559823872,954469712,sunshine coast qld,
15745,1414124154782052364,1334393318210342912,gold coast qld,
15746,1414124475985981441,629264424,gold coast qld,
15747,1414124476606816257,213379405,sunshine coast qld,
15748,1414124809923952645,1069724489900949504,cairns qld,
15749,1414125052182765568,213379405,sunshine coast qld,
15750,1414125332169322497,441461226,townsville qld,
15751,1414125389174083585,51732070,gold coast qld,
15752,1414125401203351555,2976169364,qld australia,
15753,1414125602123264000,875228851,townsville qld,
15754,1414125690140512260,324081719,toowoomba qld,
15755,1414125774181998593,306573310,gold coast qld,
15756,1414125784680128515,213379405,sunshine coast qld,
15757,1414125794712977410,862071534109597696,gold coast qld,
15758,1414126341402681349,51732070,gold coast qld,
15759,1414126372629274628,14886162,gold coast qld,
15760,1414126410508107776,629264424,gold coast qld,
15761,1414126874779799555,58518507,gold coast qld,
15762,1414126884535689218,324081719,toowoomba qld,
15763,1414127068850262016,213379405,sunshine coast qld,
15764,1414127271590318080,72547133,qld australia,
15765,1414127594488745988,515236093,sunshine coast qld,
15766,1414127682766348294,324081719,toowoomba qld,
15767,1414128466912374787,290081801,gladstone qld,
15768,1414128542275624961,213379405,sunshine coast qld,
15769,1414128814653775874,1050341352209182722,cairns qld,
15770,1414128829094793219,1334393318210342912,gold coast qld,
15771,1414129106648649728,76499157,qld australia,
15772,1414129259170304001,1050341352209182722,cairns qld,
15773,1414129531938430981,48401235,gold coast qld,
15774,1414130133812670466,1079988147507716096,cairns qld,
15775,1414130192625258498,300678045,gold coast qld,
15776,1414130196731416577,28769019,sunshine coast qld,
15777,1414130399127621636,324081719,toowoomba qld,
15778,1414130710999310346,14886162,gold coast qld,
15779,1414130967195754496,213379405,sunshine coast qld,
15780,1414131307064430593,4889969048,qld australia,
15781,1414131466947072002,324081719,toowoomba qld,
15782,1414131797382684674,324081719,toowoomba qld,
15783,1414131936319004681,629264424,gold coast qld,
15784,1414132080913514506,324081719,toowoomba qld,
15785,1414132369875881985,774694926135222272,rockhampton qld,
15786,1414132372807766016,629264424,gold coast qld,
15787,1414133100859232256,794391741059080192,sunshine coast qld,
15788,1414133137534119936,2459110987,gold coast qld,
15789,1414133387950911492,1334393318210342912,gold coast qld,
15790,1414133480183648256,1343733738,gold coast qld,
15791,1414133590963613697,3036128922,qld australia,
15792,1414133655413297155,213379405,sunshine coast qld,
15793,1414133865216569347,213379405,sunshine coast qld,
15794,1414134013309030404,170238260,gold coast qld,
15795,1414134217584177154,213556773,cairns qld,
15796,1414134249574133762,23536030,qld australia,
15797,1414134424875134979,312912450,gold coast qld,
15798,1414134426796134402,170238260,gold coast qld,
15799,1414134665145774083,130427517,qld australia,
15800,1414135218009645069,17023474,sunshine coast qld,
15801,1414135351958986752,25960436,gold coast qld,
15802,1414135471270109188,1899124170,gold coast qld,
15803,1414136227599581188,324081719,toowoomba qld,
15804,1414136293286580226,629264424,gold coast qld,
15805,1414137029227515912,1334393318210342912,gold coast qld,
15806,1414137150220607488,1385865786544168960,cairns qld,
15807,1414137215639240707,170238260,gold coast qld,
15808,1414137377023414279,1334393318210342912,gold coast qld,
15809,1414137450012712964,170238260,gold coast qld,
15810,1414137559957991433,819818208081215488,gold coast qld,
15811,1414137801189183492,324081719,toowoomba qld,
15812,1414137881434624000,1050341352209182722,cairns qld,
15813,1414138132170121217,324081719,toowoomba qld,
15814,1414138336613044227,1334393318210342912,gold coast qld,
15815,1414138443412606978,213379405,sunshine coast qld,
15816,1414138558319718401,1050341352209182722,cairns qld,
15817,1414138678637522945,252426781,gold coast qld,
15818,1414138750196621316,170238260,gold coast qld,
15819,1414138776020930560,324081719,toowoomba qld,
15820,1414138998981726211,170238260,gold coast qld,
15821,1414139271007510528,170238260,gold coast qld,
15822,1414139347268370438,252426781,gold coast qld,
15823,1414139761543892994,213379405,sunshine coast qld,
15824,1414139807312211969,324081719,toowoomba qld,
15825,1414139917018419200,1224584637868961792,cairns qld,
15826,1414140090524180485,1899124170,gold coast qld,
15827,1414140362742923266,324081719,toowoomba qld,
15828,1414140369546088450,912146752093937666,gold coast qld,
15829,1414140652103692295,171382283,townsville qld,
15830,1414140818911158276,900757493541871616,gold coast qld,
15831,1414140968303927299,964079619090538498,sunshine coast qld,
15832,1414140997676584968,900757493541871616,gold coast qld,
15833,1414141154451345410,1050341352209182722,cairns qld,
15834,1414141314837352449,170238260,gold coast qld,
15835,1414141444986597386,1050341352209182722,cairns qld,
15836,1414141890161627139,213379405,sunshine coast qld,
15837,1414141922763968516,1334393318210342912,gold coast qld,
15838,1414141967789805574,2273117288,rockhampton qld,
15840,1414142147972923393,374822089,sunshine coast qld,
15841,1414142402386825223,1334393318210342912,gold coast qld,
15842,1414142626278694913,3152391714,gold coast qld,
15843,1414142631664185346,912146752093937666,gold coast qld,
15844,1414142993292955650,324081719,toowoomba qld,
15846,1414143073710272521,213379405,sunshine coast qld,
15847,1414143514447736838,213379405,sunshine coast qld,
15848,1414143802789425154,1100681809929498624,rockhampton qld,
15849,1414143803833741312,213379405,sunshine coast qld,
15850,1414143891985485824,86018423,qld australia,
15851,1414143992187428870,91952717,qld australia,
15852,1414144087297384449,549096276,gold coast qld,
15853,1414144491854852097,1100681809929498624,rockhampton qld,
15854,1414144528668258306,252426781,gold coast qld,
15855,1414145323925008384,782063627448692736,sunshine coast qld,
15856,1414145555308040195,2616677238,sunshine coast qld,
15857,1414145710539173894,28769019,sunshine coast qld,
15858,1414145950164000770,213379405,sunshine coast qld,
15859,1414146578009399298,536193464,sunshine coast qld,
15860,1414147139588943880,1047978069149999104,gold coast qld,
15861,1414147647775019014,1334393318210342912,gold coast qld,
15862,1414148297007067137,1100681809929498624,rockhampton qld,
15863,1414148322403618824,1334393318210342912,gold coast qld,
15864,1414148403521495047,912146752093937666,gold coast qld,
15865,1414148786654355456,1047978069149999104,gold coast qld,
15866,1414149169065824257,170238260,gold coast qld,
15867,1414149772987019267,50840546,qld australia,
15868,1414150441525415940,55394424,sunshine coast qld,
15869,1414150517266153479,130427517,qld australia,
15870,1414150521854697477,216571356,townsville qld,
15871,1414150542272581632,2976169364,qld australia,
15872,1414150704176852993,515236093,sunshine coast qld,
15874,1414151746759192579,17023474,sunshine coast qld,
15875,1414151830234308611,515236093,sunshine coast qld,
15876,1414152228005240833,952342256823943168,gold coast qld,
15877,1414152348427907074,860433787,sunshine coast qld,
15878,1414152401074806785,252426781,gold coast qld,
15879,1414152850213535748,170238260,gold coast qld,
15880,1414152876700491776,912146752093937666,gold coast qld,
15881,1414153918423072774,860433787,sunshine coast qld,
15883,1414154593844416517,281966448,sunshine coast qld,
15884,1414155211422134277,860433787,sunshine coast qld,
15885,1414155434387075077,1100681809929498624,rockhampton qld,
15886,1414155514871631873,324081719,toowoomba qld,
15887,1414155615153246208,170238260,gold coast qld,
15888,1414155889427107842,860433787,sunshine coast qld,
15889,1414156096831250432,1100681809929498624,rockhampton qld,
15890,1414156110399827973,395672991,gold coast qld,
15891,1414156141727076353,1365655274,gold coast qld,
15892,1414156175017349121,1362373065464684547,gold coast qld,
15893,1414156247478071300,1365655274,gold coast qld,
15894,1414156433826848769,860433787,sunshine coast qld,
15895,1414156443222118400,324081719,toowoomba qld,
15896,1414156889781260289,252426781,gold coast qld,
15897,1414156999072251909,1365655274,gold coast qld,
15898,1414157012368166914,860433787,sunshine coast qld,
15899,1414157019645235205,862071534109597696,gold coast qld,
15900,1414157196489740293,1365655274,gold coast qld,
15901,1414157373015420930,860433787,sunshine coast qld,
15902,1414157476891480069,509728741,gold coast qld,
15903,1414158449840033792,72547133,qld australia,
15904,1414158501597880320,218373052,gold coast qld,
15905,1414158524477632512,3113111159,gold coast qld,
15906,1414158622536257545,912146752093937666,gold coast qld,
15907,1414159247894482944,297640166,gold coast qld,
15908,1414159288117780481,860433787,sunshine coast qld,
15909,1414159419974164482,3113111159,gold coast qld,
15910,1414159509631557635,509728741,gold coast qld,
15911,1414159711935422469,509728741,gold coast qld,
15912,1414159715035058180,1100681809929498624,rockhampton qld,
15913,1414159737042604032,3300579264,qld australia,
15914,1414159782617907201,400919705,cairns qld,
15915,1414160167403278338,1672883803,townsville qld,
15916,1414160207639322629,509728741,gold coast qld,
15917,1414160487210569731,3632128694,gold coast qld,
15918,1414160624045551616,860433787,sunshine coast qld,
15919,1414160835581157377,860433787,sunshine coast qld,
15920,1414161040263159810,1113037675634671616,gold coast qld,
15921,1414161332190941185,252426781,gold coast qld,
15922,1414161511442882564,895515860231626754,sunshine coast qld,
15923,1414161698882146307,4897638407,qld australia,
15924,1414161978956865540,3047751019,sunshine coast qld,
15925,1414162087765442569,216571356,townsville qld,
15926,1414162435796176896,1145252939146993665,gold coast qld,
15927,1414162437599678466,3912879144,qld australia,
15928,1414162805834485762,496554610,townsville qld,
15929,1414162883743686657,464498669,toowoomba qld,
15930,1414162983937183744,324081719,toowoomba qld,
15931,1414163371612459014,895515860231626754,sunshine coast qld,
15932,1414163552567402499,252426781,gold coast qld,
15933,1414164135571382273,252426781,gold coast qld,
15934,1414164146451406848,860433787,sunshine coast qld,
15935,1414164508998733827,213379405,sunshine coast qld,
15936,1414164526505725953,1120491919195328512,gold coast qld,
15937,1414164610542759937,860433787,sunshine coast qld,
15938,1414165031739035651,903893400088219648,gold coast qld,
15939,1414165054283415554,912146752093937666,gold coast qld,
15940,1414165121794859011,860433787,sunshine coast qld,
15941,1414165223611666432,3912879144,sunshine coast qld,
15942,1414165737644576771,549096276,gold coast qld,
15943,1414165824135331842,584710860,qld australia,
15944,1414165865319211012,496554610,townsville qld,
15945,1414165968037638144,21488394,gold coast qld,
15946,1414166142319357955,549096276,gold coast qld,
15947,1414166347286671368,96102380,gold coast qld,
15948,1414166621745139713,1100681809929498624,rockhampton qld,
15949,1414166763000926211,145373257,qld australia,
15950,1414166826754265088,860433787,sunshine coast qld,
15951,1414167085878444034,767256932,sunshine coast qld,
15952,1414167181684723715,867028591,gold coast qld,
15953,1414167563035049990,213379405,sunshine coast qld,
15954,1414167695742836737,2682134203,gold coast qld,
15955,1414167948508372992,860433787,sunshine coast qld,
15956,1414167955819024390,536193464,sunshine coast qld,
15957,1414168251395833859,300678045,gold coast qld,
15958,1414169156123914250,860433787,sunshine coast qld,
15959,1414169200013103108,3912879144,sunshine coast qld,
15960,1414169509808664577,536193464,sunshine coast qld,
15961,1414170148609564678,324081719,toowoomba qld,
15962,1414170155563642881,584710860,qld australia,
15963,1414170418861072390,895515860231626754,sunshine coast qld,
15964,1414170679306596353,545058596,gold coast qld,
15965,1414170802488893442,324081719,toowoomba qld,
15966,1414170976728748033,324081719,toowoomba qld,
15967,1414171056953204739,860433787,sunshine coast qld,
15968,1414171349753335810,2682134203,gold coast qld,
15969,1414171483304120321,286891807,gold coast qld,
15970,1414171670286200835,895515860231626754,sunshine coast qld,
15971,1414171927342501891,213379405,sunshine coast qld,
15972,1414171932878983170,17023474,sunshine coast qld,
15973,1414172108934959107,408837342,qld australia,
15974,1414172124772663298,3912879144,qld australia,
15975,1414172249225977857,860433787,sunshine coast qld,
15976,1414172457070735364,1070137946,gold coast qld,
15977,1414172749677797380,17023474,sunshine coast qld,
